id,message_id,transaction_id,user_id,message_type,message_data,bet_amount,payout_amount,currency,game_name,game_id,house_edge,falcon_routing_key,falcon_exchange,falcon_queue,status,retry_count,last_retry_at,created_at,sent_at,acknowledged_at,error_message,error_code,falcon_response,reconciliation_status,reconciliation_notes
f0e785c6-d14a-465f-8615-a1de8826f03b,falcon_casino_result_35_1765321024_16564_1765321024652385487,result_35_1765321024_16564,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_35_1765321024_16564"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765321024}",1.00000000,0.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:04.652732,2025-12-09 22:57:04.655182,,,,"",pending,""
018fc944-fd44-4f4d-b2ca-811536ea9452,falcon_casino_result_36_1765321024_22398_1765321025277011425,result_36_1765321024_22398,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_36_1765321024_22398"", ""payout"": 100, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 100, ""bet_placed_unix_timestamp"": 1765321025}",1.00000000,100.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:05.277159,2025-12-09 22:57:05.280064,,,,"",pending,""
8ebdc09d-88f0-41ae-bbc7-765b1877af7d,falcon_casino_result_37_1765321025_16953_1765321025956092928,result_37_1765321025_16953,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 0.1, ""bet_id"": ""result_37_1765321025_16953"", ""payout"": 0.15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4999999999999998, ""bet_placed_unix_timestamp"": 1765321025}",0.10000000,0.15000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:05.956214,2025-12-09 22:57:05.958621,,,,"",pending,""
381ec99f-0cde-4371-b1f2-7fa6cda779df,falcon_casino_result_39_1765321026_22771_1765321026831942385,result_39_1765321026_22771,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_39_1765321026_22771"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321026}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:06.832053,2025-12-09 22:57:06.834569,,,,"",pending,""
e405d043-e1a7-4d30-9806-348862fae984,falcon_casino_result_40_1765321026_11470_1765321027477126437,result_40_1765321026_11470,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_40_1765321026_11470"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321027}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:07.477205,2025-12-09 22:57:07.478678,,,,"",pending,""
00fb32d5-0106-4d6d-ad49-459093d8e8af,falcon_casino_result_44_1765321028_11585_1765321029372835628,result_44_1765321028_11585,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_44_1765321028_11585"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321029}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:09.37301,2025-12-09 22:57:09.377351,,,,"",pending,""
12a3f3de-ece6-45c7-a405-ab38ebc2f6e8,falcon_casino_result_45_1765321029_23507_1765321030055575553,result_45_1765321029_23507,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_45_1765321029_23507"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765321030}",1.00000000,0.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:10.055907,2025-12-09 22:57:10.057975,,,,"",pending,""
ccc5dda8-84ec-4679-8cd3-db217c004f15,falcon_casino_result_46_1765321030_21864_1765321030408401620,result_46_1765321030_21864,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_46_1765321030_21864"", ""payout"": 100, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 100, ""bet_placed_unix_timestamp"": 1765321030}",1.00000000,100.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:10.408486,2025-12-09 22:57:10.409924,,,,"",pending,""
e34872cc-afe2-4c35-8d69-69294c7e625e,falcon_casino_result_47_1765321030_12268_1765321030878875227,result_47_1765321030_12268,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 0.1, ""bet_id"": ""result_47_1765321030_12268"", ""payout"": 0.15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4999999999999998, ""bet_placed_unix_timestamp"": 1765321030}",0.10000000,0.15000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:10.878949,2025-12-09 22:57:10.880868,,,,"",pending,""
5f488a74-5c8e-4202-affc-51df92186396,falcon_casino_result_49_1765321031_21299_1765321031565969063,result_49_1765321031_21299,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_49_1765321031_21299"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321031}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:11.566194,2025-12-09 22:57:11.570388,,,,"",pending,""
83bf02e3-cd1a-43f8-87f9-d4316dc725f9,falcon_casino_result_50_1765321031_9132_1765321032073634202,result_50_1765321031_9132,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_50_1765321031_9132"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321032}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:12.073719,2025-12-09 22:57:12.075584,,,,"",pending,""
20621b98-4e69-4ec4-b781-638018324f41,falcon_casino_result_54_1765321032_12963_1765321033065950529,result_54_1765321032_12963,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_54_1765321032_12963"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321033}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:13.06607,2025-12-09 22:57:13.067421,,,,"",pending,""
8a668991-b230-4529-ba17-98a13c20455b,falcon_casino_result_55_1765321033_8914_1765321033446135890,result_55_1765321033_8914,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_55_1765321033_8914"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765321033}",1.00000000,0.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:13.446221,2025-12-09 22:57:13.448372,,,,"",pending,""
e097c059-4584-4413-b2fc-7c26722a52a9,falcon_casino_result_56_1765321033_14517_1765321033868466233,result_56_1765321033_14517,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_56_1765321033_14517"", ""payout"": 100, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 100, ""bet_placed_unix_timestamp"": 1765321033}",1.00000000,100.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:13.868513,2025-12-09 22:57:13.869766,,,,"",pending,""
031d946f-c6cf-4a22-97f7-6e955de65d8e,falcon_casino_result_57_1765321033_21785_1765321034189629611,result_57_1765321033_21785,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 0.1, ""bet_id"": ""result_57_1765321033_21785"", ""payout"": 0.15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4999999999999998, ""bet_placed_unix_timestamp"": 1765321034}",0.10000000,0.15000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:14.18972,2025-12-09 22:57:14.19218,,,,"",pending,""
864d0d4d-c485-4190-b7a5-fc2357398109,falcon_casino_result_59_1765321034_14524_1765321035137948536,result_59_1765321034_14524,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_59_1765321034_14524"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321035}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:15.137998,2025-12-09 22:57:15.139103,,,,"",pending,""
9abfe5f2-8cab-4450-91dd-64716dce7918,falcon_casino_result_60_1765321035_8115_1765321035471396597,result_60_1765321035_8115,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_60_1765321035_8115"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321035}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:15.471446,2025-12-09 22:57:15.47286,,,,"",pending,""
f77c947f-b0d4-4d8a-a4aa-2d38f62b8f8b,falcon_casino_result_64_1765321036_6313_1765321036333853705,result_64_1765321036_6313,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_64_1765321036_6313"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321036}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:16.333959,2025-12-09 22:57:16.335742,,,,"",pending,""
f2b50714-fde1-4eb7-b1a3-a4fe31e576ca,falcon_casino_result_65_1765321036_24310_1765321036703570868,result_65_1765321036_24310,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_65_1765321036_24310"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765321036}",1.00000000,0.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:16.703664,2025-12-09 22:57:16.705146,,,,"",pending,""
8a0c494b-db38-4908-b7b0-41fc45581435,falcon_casino_result_66_1765321036_2594_1765321037097461315,result_66_1765321036_2594,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_66_1765321036_2594"", ""payout"": 100, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 100, ""bet_placed_unix_timestamp"": 1765321037}",1.00000000,100.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:17.097529,2025-12-09 22:57:17.099793,,,,"",pending,""
7144163f-0086-467f-9f23-bf0bc7705e55,falcon_casino_result_67_1765321037_4778_1765321037461290817,result_67_1765321037_4778,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 0.1, ""bet_id"": ""result_67_1765321037_4778"", ""payout"": 0.15, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.4999999999999998, ""bet_placed_unix_timestamp"": 1765321037}",0.10000000,0.15000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:17.461386,2025-12-09 22:57:17.464557,,,,"",pending,""
7c75ff77-2207-4777-bc99-ea561fdeb0d1,falcon_casino_result_69_1765321037_23191_1765321038157585152,result_69_1765321037_23191,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_69_1765321037_23191"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321038}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:18.157646,2025-12-09 22:57:18.158948,,,,"",pending,""
59ddf487-a601-497c-a1cb-f24e34a76e74,falcon_casino_result_70_1765321038_22816_1765321038508087247,result_70_1765321038_22816,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_70_1765321038_22816"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321038}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:18.508177,2025-12-09 22:57:18.510273,,,,"",pending,""
ad0b687a-7c9f-4240-917b-44cf51122e16,falcon_casino_result_74_1765321039_7683_1765321039482418087,result_74_1765321039_7683,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_74_1765321039_7683"", ""payout"": 2.5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 2.5, ""bet_placed_unix_timestamp"": 1765321039}",1.00000000,2.50000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:19.482495,2025-12-09 22:57:19.484489,,,,"",pending,""
94001da5-4323-4503-a62a-de221f6130e2,falcon_casino_result_75_1765321039_19008_1765321039998615158,result_75_1765321039_19008,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 4.55, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_75_1765321039_19008"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Sweet Bonanza™"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1765321039}",1.00000000,0.00000000,USD,Sweet Bonanza™,"",4.550000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2025-12-09 22:57:19.998753,2025-12-09 22:57:20.002748,,,,"",pending,""
