id,name,status,timestamp,photo,price,enabled,game_id,internal_name,integration_partner,provider
740c5a72-f12a-477d-875a-21fea1339701,"",ACTIVE,2025-10-08 22:52:30.54064,,,t,130300258,Retro Trader,groovetech,""
512c653b-6d93-4806-83c2-f502cd9904ed,"",ACTIVE,2025-10-08 22:52:30.540904,,,t,130300259,Lucky Lu,groovetech,""
90bed05e-cdf1-4f15-9511-5a08cb204963,"",ACTIVE,2025-10-08 22:52:30.541212,,,t,130300260,Olympus TRUEWAYS™,groovetech,""
978c905e-1780-4c66-bd8a-37f3f553fc11,"",ACTIVE,2025-10-08 22:52:30.541617,,,t,130300261,Sugar Mix,groovetech,""
ee7cf7ae-c2cb-402d-8bca-66b33aae395c,"",ACTIVE,2025-10-08 22:52:30.541833,,,t,130300262,Blackbeard’s Bounty,groovetech,""
fa156a96-2ea2-4aef-bda3-78b5a5578520,"",ACTIVE,2025-10-08 22:52:30.54205,,,t,130300263,Balloon Mania,groovetech,""
c536cc5b-47c7-4fc9-b7e8-fe553d4d74f9,"",ACTIVE,2025-10-08 22:52:30.542241,,,t,130300264,Loki Loot,groovetech,""
45ce57cf-1392-4b39-a803-3cba7228c2a1,"",ACTIVE,2025-10-08 22:52:30.542428,,,t,130300265,Golden Pinata Hold and Win,groovetech,""
44f0dd77-e115-434a-80ea-fd49cf85170b,"",ACTIVE,2025-10-08 22:52:30.542679,,,t,130300267,Mystery Garden,groovetech,""
838acc01-db7d-4637-8ed6-19c9414de0f2,"",ACTIVE,2025-10-08 22:52:30.542881,,,t,130300268,Football Plinko,groovetech,""
93170376-b975-4908-9548-98e31b726ba7,"",ACTIVE,2025-10-08 22:52:30.543082,,,t,130300269,Multihand Blackjack Pro 2,groovetech,""
634dfbf2-3abf-4ba9-8443-3c77715ad5a1,"",ACTIVE,2025-10-08 22:52:30.543283,,,t,130300270,Penalty Duel,groovetech,""
9b87fe6a-5c62-4fda-bf56-9038a28f856a,"",ACTIVE,2025-10-08 22:52:30.54349,,,t,130300271,Dragon Queen MEGAWAYS™,groovetech,""
e9fbeda9-d326-4d87-bf35-439421229d01,"",ACTIVE,2025-10-08 22:52:30.646176,,,t,158000104,Santa,groovetech,""
eb9f39c8-16ce-4ebe-b49d-987a2d0326e3,"",ACTIVE,2025-10-08 22:52:30.543724,,,t,130300272,Tramp Day TRUEWAYS™,groovetech,""
c8683abf-c478-4da9-af26-42597edf6f1f,"",ACTIVE,2025-10-08 22:52:30.543928,,,t,130300273,Lady Lucky Gun,groovetech,""
127e421a-e28c-4713-8447-0d06ba90f880,"",ACTIVE,2025-10-08 22:52:30.544129,,,t,130300274,Cat's Soup,groovetech,""
87b44844-639f-4c51-b826-7ebd925f3bdc,"",ACTIVE,2025-10-08 22:52:30.544483,,,t,130300275,Backyard Grill,groovetech,""
1a6171f7-1bfe-4eb1-a060-ced7252554b7,"",ACTIVE,2025-10-08 22:52:30.544848,,,t,130300276,Infinity Pull,groovetech,""
9e91d267-d87b-4e18-bc60-b4ebb147f0c6,"",ACTIVE,2025-10-08 22:52:30.545091,,,t,130300277,Big Tuna Bonanza,groovetech,""
5f80ccdf-2f8e-41cd-8851-aebf24c258bc,"",ACTIVE,2025-10-08 22:52:30.545307,,,t,130300278,Grand Mustang,groovetech,""
13b63cc7-1e19-495c-9c30-bbfbf9e2d788,"",ACTIVE,2025-10-08 22:52:30.545543,,,t,130300279,big bucks saloon,groovetech,""
9c2d4873-560a-4d94-9e46-5d9157d3820d,"",ACTIVE,2025-10-08 22:52:30.545739,,,t,130300280,Joker vs Joker,groovetech,""
ef8e7fa7-923c-42c9-a9a4-8e71242932e1,"",ACTIVE,2025-10-08 22:52:30.545936,,,t,130300281,Crystal Clusters,groovetech,""
bc95ee9d-34d5-4bea-bf0a-133aeb6844d2,"",ACTIVE,2025-10-08 22:52:30.546165,,,t,130300282,Classic Multihand Blackjack,groovetech,""
5aae1200-af8b-4895-b095-f0a318bec225,"",ACTIVE,2025-10-08 22:52:30.546418,,,t,130300283,Fortune Spin,groovetech,""
2ba44ebb-aa91-493c-87e4-f09fa4d84ee9,"",ACTIVE,2025-10-08 22:52:30.546629,,,t,130300284,Bonanza Trillion,groovetech,""
6ea14e45-0d91-4c68-a766-31b62b83e9d7,"",ACTIVE,2025-10-08 22:52:30.546842,,,t,137000001,Blackjack Silver B,groovetech,""
8c0b469c-99e5-4f86-9f13-a6125722e6d5,"",ACTIVE,2025-10-08 22:52:30.547056,,,t,137000003,Blackjack Silver 4,groovetech,""
aef17040-0215-469d-ba84-dc9f58c5c3d1,"",ACTIVE,2025-10-08 22:52:30.547274,,,t,137000009,Blackjack VIP A,groovetech,""
d2b41e48-b1b8-4e42-b03f-d2c36407c985,"",ACTIVE,2025-10-08 22:52:30.547503,,,t,137000010,Blackjack VIP B,groovetech,""
24c802c1-c31e-4e7d-adb4-d4647b86e306,"",ACTIVE,2025-10-08 22:52:30.54772,,,t,137000011,Blackjack VIP C,groovetech,""
a2f5bec2-4da8-4498-a0a6-5fc0fb66709d,"",ACTIVE,2025-10-08 22:52:30.548015,,,t,137000012,Blackjack VIP D,groovetech,""
a53ca684-1acf-4d48-b32f-229052ea2ebe,"",ACTIVE,2025-10-08 22:52:30.54826,,,t,137000013,Blackjack VIP E,groovetech,""
ba0e826e-e879-43f6-a9f1-24c279648826,"",ACTIVE,2025-10-08 22:52:30.54851,,,t,137000014,Blackjack VIP G,groovetech,""
0c2f5c00-6136-4974-bade-b84b69df6eaa,"",ACTIVE,2025-10-08 22:52:30.54876,,,t,137000015,Blackjack VIP H,groovetech,""
e9b8ed0c-d14d-4047-a396-5fe9425568a4,"",ACTIVE,2025-10-08 22:52:30.549004,,,t,137000016,Blackjack VIP I,groovetech,""
03959e55-607b-428d-8d9a-68df92781020,"",ACTIVE,2025-10-08 22:52:30.549304,,,t,137000017,Blackjack VIP L,groovetech,""
3467a198-3e9a-4ac2-9ea6-69535d3cb27b,"",ACTIVE,2025-10-08 22:52:30.549755,,,t,137000018,Blackjack VIP M,groovetech,""
6d94f33d-bcc9-4916-a6e7-fdaa7ebec124,"",ACTIVE,2025-10-08 22:52:30.550029,,,t,137000019,Blackjack VIP O,groovetech,""
1d34eb43-538a-479c-9aa5-8248b2381332,"",ACTIVE,2025-10-08 22:52:30.550284,,,t,137000021,Blackjack VIP R,groovetech,""
b8ab8a20-486e-4574-b807-e200edfdf255,"",ACTIVE,2025-10-08 22:52:30.550521,,,t,137000022,Blackjack VIP S,groovetech,""
28d0cf4a-91b7-4ea0-b728-98b31022b4d2,"",ACTIVE,2025-10-08 22:52:30.550752,,,t,137000023,Blackjack VIP T,groovetech,""
186fdc9d-ae01-4c5e-aec6-66621b80650b,"",ACTIVE,2025-10-08 22:52:30.550977,,,t,137000027,Blackjack Party,groovetech,""
f1c62729-4693-4c9c-95aa-f60b8029028d,"",ACTIVE,2025-10-08 22:52:30.551198,,,t,137000034,Blackjack A,groovetech,""
ad57d12d-8aa4-4384-9c8f-863607c61075,"",ACTIVE,2025-10-08 22:52:30.551459,,,t,137000035,Blackjack B,groovetech,""
d7412048-7878-40ea-b9ed-797fd27e83d1,"",ACTIVE,2025-10-08 22:52:30.551705,,,t,137000036,Blackjack C,groovetech,""
bb6f7404-d348-4544-91ac-1463f89f475b,"",ACTIVE,2025-10-08 22:52:30.551951,,,t,137000037,Speed Blackjack D,groovetech,""
c8449bbc-862b-461e-a399-29089e0bfcfc,"",ACTIVE,2025-10-08 22:52:30.552195,,,t,137000038,Speed Blackjack E,groovetech,""
d88efe3d-2c21-4309-b2ab-36258dec769a,"",ACTIVE,2025-10-08 22:52:30.552469,,,t,137000039,Blackjack VIP X,groovetech,""
6d0e4f4f-a260-4f2a-bb06-469ccf64d1f1,"",ACTIVE,2025-10-08 22:52:30.552729,,,t,137000044,Baccarat A,groovetech,""
7ebbbabd-4746-41a9-a17c-714aab5f2b68,"",ACTIVE,2025-10-08 22:52:30.552997,,,t,137000045,Baccarat B,groovetech,""
4e533697-c522-42c8-99ba-ef5c258ef513,"",ACTIVE,2025-10-08 22:52:30.55332,,,t,137000046,Baccarat C,groovetech,""
0453d701-c953-4be5-bdf3-5f8de403ac54,"",ACTIVE,2025-10-08 22:52:30.553865,,,t,137000047,Baccarat Control Squeeze,groovetech,""
5238f26e-ea17-4419-a3bf-ad52c691dbbc,"",ACTIVE,2025-10-08 22:52:30.554535,,,t,137000048,Baccarat Squeeze,groovetech,""
0fdfe71c-d17a-4fb2-b48d-07f270282938,"",ACTIVE,2025-10-08 22:52:30.555387,,,t,137000049,No Commission Speed Baccarat,groovetech,""
f060bf48-356b-440a-8b6a-7ea5fb7ce220,"",ACTIVE,2025-10-08 22:52:30.556091,,,t,137000050,No Commission Baccarat,groovetech,""
e1f42898-62f8-47eb-8bd7-c51fa85ae58a,"",ACTIVE,2025-10-08 22:52:30.556701,,,t,137000051,American Roulette,groovetech,""
76a9cc88-8134-4282-94e1-11297bbe02d3,"",ACTIVE,2025-10-08 22:52:30.557256,,,t,137000054,Bucharest Auto-Roulette,groovetech,""
e7feeeb1-f852-410f-b277-d2a98a565cc5,"",ACTIVE,2025-10-08 22:52:30.557994,,,t,137000069,Salon Privé Roulette,groovetech,""
32c67d29-da64-4b87-9170-8490b54deb30,"",ACTIVE,2025-10-08 22:52:30.558677,,,t,137000070,Speed Auto Roulette,groovetech,""
5bc07d7d-dd85-40e9-b6fc-281106bd38ff,"",ACTIVE,2025-10-08 22:52:30.559365,,,t,137000072,Svensk Roulette,groovetech,""
55695537-f6bd-4801-87b8-d54347a3dcdf,"",ACTIVE,2025-10-08 22:52:30.560192,,,t,137000074,Casino Malta Roulette,groovetech,""
7a7a64b3-d5e3-47e2-aa26-3d7b77739952,"",ACTIVE,2025-10-08 22:52:30.56105,,,t,137000075,First Person Roulette,groovetech,""
84a2a5d5-2fe6-4adb-92aa-0c3649621a5b,"",ACTIVE,2025-10-08 22:52:30.561899,,,t,137000077,Immersive Roulette,groovetech,""
69d764f6-1242-41bd-81ca-ebf06ac83d07,"",ACTIVE,2025-10-08 22:52:30.562478,,,t,137000078,VIP Roulette,groovetech,""
5c50743d-7a0b-4669-91b1-758daf17c542,"",ACTIVE,2025-10-08 22:52:30.56278,,,t,137000079,French Roulette Gold,groovetech,""
21be16ff-e597-481e-9aed-18d5778914f5,"",ACTIVE,2025-10-08 22:52:30.562997,,,t,137000080,Auto-Roulette VIP,groovetech,""
4d01dab5-3136-4190-a28f-662c84a7c2c2,"",ACTIVE,2025-10-08 22:52:30.5632,,,t,137000091,La Partage Francophone,groovetech,""
158d1d0d-5ba1-4800-bd48-3db6814fdef3,"",ACTIVE,2025-10-08 22:52:30.563409,,,t,137000097,Türkçe Rulet 2,groovetech,""
20c70c02-ec64-4250-9bbc-aac4388dbafb,"",ACTIVE,2025-10-08 22:52:30.563603,,,t,137000102,Türkçe Futbol Stüdyosu,groovetech,""
bb01340f-9e5b-4471-ace0-bc0125ac3186,"",ACTIVE,2025-10-08 22:52:30.5638,,,t,137000107,Speed Baccarat A,groovetech,""
69f76a69-bab3-4899-898c-a510fef65ae9,"",ACTIVE,2025-10-08 22:52:30.563998,,,t,137000108,Speed Baccarat B,groovetech,""
4beb17e1-412e-4fd9-88f8-cf3eeb8273df,"",ACTIVE,2025-10-08 22:52:30.564194,,,t,137000109,Speed Baccarat C,groovetech,""
c5a8d061-92ae-4224-aca5-bbd9dd30e117,"",ACTIVE,2025-10-08 22:52:30.564413,,,t,137000110,Speed Baccarat D,groovetech,""
63bdd02a-180b-495e-9d97-d0e56a781182,"",ACTIVE,2025-10-08 22:52:30.564626,,,t,137000111,Speed Baccarat E,groovetech,""
794aeffb-a2b4-4136-bf48-671fa3fd032f,"",ACTIVE,2025-10-08 22:52:30.564849,,,t,137000112,Speed Baccarat F,groovetech,""
6d94ee05-37bc-45be-b6c8-11089da63f12,"",ACTIVE,2025-10-08 22:52:30.565078,,,t,137000113,Speed Baccarat G,groovetech,""
53a14667-cf18-4baa-ba2a-b88e5c0c3d5c,"",ACTIVE,2025-10-08 22:52:30.565307,,,t,137000114,Speed Baccarat H,groovetech,""
a45f0f6a-4fde-4160-89d0-66e7bc53e660,"",ACTIVE,2025-10-08 22:52:30.565531,,,t,137000115,Speed Baccarat I,groovetech,""
ec4d3be2-f243-4850-b4ae-20e3df191b3b,"",ACTIVE,2025-10-08 22:52:30.565761,,,t,137000117,Salon Privé Baccarat A,groovetech,""
f515b3d1-137f-4964-a675-5b7523d0429a,"",ACTIVE,2025-10-08 22:52:30.56599,,,t,137000118,Auto-Roulette,groovetech,""
ed6a7801-c845-4592-b102-b2ec1406cbd6,"",ACTIVE,2025-10-08 22:52:30.566224,,,t,137000121,Speed VIP Blackjack D,groovetech,""
9eda6924-e5c7-4186-a6dc-73e8d2d2e464,"",ACTIVE,2025-10-08 22:52:30.566487,,,t,137000124,Speed Baccarat J,groovetech,""
43c306a3-ef54-4c3f-9587-00e45894d77e,"",ACTIVE,2025-10-08 22:52:30.566731,,,t,137000184,Blackjack VIP Q,groovetech,""
b56ca8ba-84de-49eb-a6a5-f24c627af742,"",ACTIVE,2025-10-08 22:52:30.566976,,,t,137000196,Blackjack Diamond VIP,groovetech,""
6c0f4148-2e09-4c36-adb2-8c3e352919b0,"",ACTIVE,2025-10-08 22:52:30.567222,,,t,137000197,Blackjack Platinum VIP,groovetech,""
c06d8cff-32be-4075-9808-40955bbaca32,"",ACTIVE,2025-10-08 22:52:30.567472,,,t,137000198,Blackjack VIP Z,groovetech,""
0468bb64-4bbd-4420-8f8f-8fdc3184add5,"",ACTIVE,2025-10-08 22:52:30.56775,,,t,137000199,Salon Privé Blackjack F,groovetech,""
dda8c399-8395-431a-86ad-d4f016eebb58,"",ACTIVE,2025-10-08 22:52:30.568029,,,t,137000200,Salon Privé Blackjack E,groovetech,""
affbb05a-4d82-4e46-9533-6444c571a4d5,"",ACTIVE,2025-10-08 22:52:30.568325,,,t,137000201,Salon Privé Blackjack D,groovetech,""
f1f14a4a-4604-45f8-88e5-0088bb1508c0,"",ACTIVE,2025-10-08 22:52:30.568594,,,t,137000204,Blackjack Classic 7,groovetech,""
c30ddcd7-663e-49ff-a1e2-91acc72ae591,"",ACTIVE,2025-10-08 22:52:30.568848,,,t,137000205,Blackjack Classic 9,groovetech,""
ed44da34-809a-43c1-805b-85b9a4cce201,"",ACTIVE,2025-10-08 22:52:30.569091,,,t,137000210,Blackjack Classic 17,groovetech,""
cd61d41d-58a2-49d1-89e5-91f318ae8900,"",ACTIVE,2025-10-08 22:52:30.569344,,,t,137000211,Blackjack Classic 18,groovetech,""
1b9a56c1-78ab-4acf-9209-6fc6088454a5,"",ACTIVE,2025-10-08 22:52:30.569591,,,t,137000213,Blackjack Classic 20,groovetech,""
d1ff40ab-0af6-475d-aa65-8392f2519a16,"",ACTIVE,2025-10-08 22:52:30.569949,,,t,137000215,Blackjack Classic 25,groovetech,""
0d3b7d16-4e05-4457-8775-8642382fe5c8,"",ACTIVE,2025-10-08 22:52:30.570357,,,t,137000216,Blackjack Classic 26,groovetech,""
324b54da-645e-4537-9fef-20dd1b23ac44,"",ACTIVE,2025-10-08 22:52:30.570787,,,t,137000219,Blackjack Classic 29,groovetech,""
b5cbe14f-d0ae-4d22-9e03-37cce35288bf,"",ACTIVE,2025-10-08 22:52:30.571165,,,t,137000220,Blackjack Classic 30,groovetech,""
75345341-0f73-466f-a21d-6b6d7de9f08b,"",ACTIVE,2025-10-08 22:52:30.571622,,,t,137000225,Blackjack Classic 35,groovetech,""
6ab86750-19d8-48f8-9a24-da051c90931a,"",ACTIVE,2025-10-08 22:52:30.572052,,,t,137000233,Blackjack Classic 43,groovetech,""
4b8b15e9-a4c1-4911-9e46-cd17bd5eb535,"",ACTIVE,2025-10-08 22:52:30.572498,,,t,137000234,Blackjack Classic 44,groovetech,""
43945b0b-5cfc-4f9b-8fd5-4c9355da4ca5,"",ACTIVE,2025-10-08 22:52:30.572883,,,t,137000235,Blackjack Classic 45,groovetech,""
8f52d807-d6eb-4051-a725-b7ac2539ffcd,"",ACTIVE,2025-10-08 22:52:30.573292,,,t,137000237,Blackjack Classic 47,groovetech,""
a82c99ff-0d2a-4d1f-8fcf-adde0c84c4d6,"",ACTIVE,2025-10-08 22:52:30.573993,,,t,137000240,Blackjack Classic 50,groovetech,""
89910ccd-6707-43a4-b366-96d3f70c994e,"",ACTIVE,2025-10-08 22:52:30.574377,,,t,137000241,Blackjack Classic 51,groovetech,""
5b470313-b376-4fa7-9ab7-050b8a7d775a,"",ACTIVE,2025-10-08 22:52:30.574739,,,t,137000242,Blackjack Classic 52,groovetech,""
e6267aba-1aad-47a1-a6b5-9c9c0bdb999f,"",ACTIVE,2025-10-08 22:52:30.5751,,,t,137000243,Blackjack Classic 53,groovetech,""
13787ba3-2861-4308-aa26-a6b3f93f8185,"",ACTIVE,2025-10-08 22:52:30.575503,,,t,137000244,Blackjack Classic 54,groovetech,""
fdf8fa57-fdd8-47ff-90ec-07be42333696,"",ACTIVE,2025-10-08 22:52:30.575897,,,t,137000245,Blackjack Classic 55,groovetech,""
f030bc2c-ba8e-4f65-8e75-7f0198d747cc,"",ACTIVE,2025-10-08 22:52:30.57631,,,t,137000246,Blackjack Classic 56,groovetech,""
4b6a0a71-1365-4c34-8ec3-507ce184a87e,"",ACTIVE,2025-10-08 22:52:30.576609,,,t,137000247,Blackjack Classic 57,groovetech,""
209f80e9-cd70-411c-9e36-d2a1adc09238,"",ACTIVE,2025-10-08 22:52:30.577095,,,t,137000248,Blackjack Classic 58,groovetech,""
db7778b1-9bbd-4842-b93c-538dd6504640,"",ACTIVE,2025-10-08 22:52:30.577406,,,t,137000249,Blackjack Classic 59,groovetech,""
d97d4cc8-8aa3-4971-a9eb-b51f13c4b212,"",ACTIVE,2025-10-08 22:52:30.577813,,,t,137000250,Blackjack Classic 60,groovetech,""
bd12e3c7-b66e-4c37-9d94-ee3d527a9d61,"",ACTIVE,2025-10-08 22:52:30.578111,,,t,137000251,Blackjack Classic 61,groovetech,""
f1e92c4a-54ba-4ec8-aa59-18f46f80fc40,"",ACTIVE,2025-10-08 22:52:30.57843,,,t,137000252,Blackjack Classic 62,groovetech,""
88318d4a-28b4-471d-9b59-55d5166c2430,"",ACTIVE,2025-10-08 22:52:30.578783,,,t,137000253,Blackjack Classic 63,groovetech,""
545e46a6-1020-4209-973e-9be7793d93aa,"",ACTIVE,2025-10-08 22:52:30.579039,,,t,137000254,Blackjack Classic 64,groovetech,""
e556e765-7d7a-4d11-aac5-86d1d553c6b7,"",ACTIVE,2025-10-08 22:52:30.579301,,,t,137000255,Blackjack Classic 65,groovetech,""
5638fcd4-284a-40c0-8859-c930c97e3172,"",ACTIVE,2025-10-08 22:52:30.579549,,,t,137000256,Blackjack Classic 66,groovetech,""
930a053c-4ab4-4f5d-a92d-5e878e78c946,"",ACTIVE,2025-10-08 22:52:30.579791,,,t,137000257,Blackjack Classic 67,groovetech,""
107ca8f2-0202-47f0-bc96-ed15b71e41fa,"",ACTIVE,2025-10-08 22:52:30.580026,,,t,137000259,Blackjack Classic 69,groovetech,""
8ca4b095-a298-4ecd-9e1d-e4ceac949012,"",ACTIVE,2025-10-08 22:52:30.580263,,,t,137000261,Blackjack Classic 8,groovetech,""
e272e7bc-aea8-4ca6-9cf1-f6cf714be97e,"",ACTIVE,2025-10-08 22:52:30.580499,,,t,137000263,Blackjack Classic 70,groovetech,""
c861cb50-d875-47ee-b6a2-bd01013fb0df,"",ACTIVE,2025-10-08 22:52:30.580722,,,t,137000264,Blackjack Classic 71,groovetech,""
5a3b6c4f-120d-4536-9d2d-1c2985071890,"",ACTIVE,2025-10-08 22:52:30.580935,,,t,137000265,Blackjack Classic 72,groovetech,""
f8ed4357-7114-4e47-bb6c-70495e6cbec9,"",ACTIVE,2025-10-08 22:52:30.581147,,,t,137000266,Classic Speed Blackjack 1,groovetech,""
97ac4845-706b-4ddf-a53a-a6369800de91,"",ACTIVE,2025-10-08 22:52:30.581372,,,t,137000267,Classic Speed Blackjack 2,groovetech,""
a26c0f81-4e76-45a2-be6d-4bd970dd6215,"",ACTIVE,2025-10-08 22:52:30.581594,,,t,137000268,Classic Speed Blackjack 3,groovetech,""
3af88cd1-28b7-473e-bac4-f6c7b9610806,"",ACTIVE,2025-10-08 22:52:30.581796,,,t,137000269,Classic Speed Blackjack 4,groovetech,""
14c3abf3-87f0-4831-9fe0-b01925e977f8,"",ACTIVE,2025-10-08 22:52:30.582001,,,t,137000270,Classic Speed Blackjack 5,groovetech,""
1dd93677-d693-4199-894a-bd30fe369d4f,"",ACTIVE,2025-10-08 22:52:30.582201,,,t,137000271,Classic Speed Blackjack 6,groovetech,""
652f39f8-a209-4b3f-96d5-14420d11cf02,"",ACTIVE,2025-10-08 22:52:30.582414,,,t,137000272,Classic Speed Blackjack 7,groovetech,""
9a88bf13-14c3-442d-a1b2-45a9d550c3a1,"",ACTIVE,2025-10-08 22:52:30.58262,,,t,137000273,Classic Speed Blackjack 8,groovetech,""
47f16e04-31b4-418e-bb22-70d60c512039,"",ACTIVE,2025-10-08 22:52:30.582808,,,t,137000274,Classic Speed Blackjack 9,groovetech,""
4ead7243-9573-401e-bde0-348dfeb54f8a,"",ACTIVE,2025-10-08 22:52:30.582995,,,t,137000275,Classic Speed Blackjack 10,groovetech,""
f2300464-2437-45a4-8210-825a27939233,"",ACTIVE,2025-10-08 22:52:30.583182,,,t,137000276,Classic Speed Blackjack 11,groovetech,""
cee5a2d5-65e9-458a-92aa-e758294dc386,"",ACTIVE,2025-10-08 22:52:30.583385,,,t,137000277,Classic Speed Blackjack 12,groovetech,""
bf87d778-7832-4fc6-b2c1-01b81607fb10,"",ACTIVE,2025-10-08 22:52:30.583603,,,t,137000278,Classic Speed Blackjack 13,groovetech,""
e5b9ace8-4ff0-42e3-b8e5-9df3259b431c,"",ACTIVE,2025-10-08 22:52:30.583788,,,t,137000279,Classic Speed Blackjack 14,groovetech,""
576f10b1-d961-40f3-90a3-fcb309ead33b,"",ACTIVE,2025-10-08 22:52:30.583965,,,t,137000280,Classic Speed Blackjack 15,groovetech,""
706aa80e-9cfe-4657-b733-5901c1197fb8,"",ACTIVE,2025-10-08 22:52:30.584147,,,t,137000281,Classic Speed Blackjack 16,groovetech,""
5c2b0683-b7ca-4cf8-8dbd-9516a9ce682f,"",ACTIVE,2025-10-08 22:52:30.584339,,,t,137000282,Classic Speed Blackjack 17,groovetech,""
94424956-ba94-4ad9-9a86-37cb87b8281e,"",ACTIVE,2025-10-08 22:52:30.584521,,,t,137000283,Classic Speed Blackjack 18,groovetech,""
a226bff6-a9e9-4c8f-8aea-088e1871a794,"",ACTIVE,2025-10-08 22:52:30.584785,,,t,137000284,Classic Speed Blackjack 19,groovetech,""
66d8908e-3dce-40be-8bf2-6b3392f8062f,"",ACTIVE,2025-10-08 22:52:30.584966,,,t,137000287,Blackjack VIP Gamma,groovetech,""
1c1d2587-7c46-42ea-9299-c2b313db0ea8,"",ACTIVE,2025-10-08 22:52:30.585136,,,t,137000288,Blackjack VIP Beta,groovetech,""
82de5e06-7056-45e5-9323-3d7420264821,"",ACTIVE,2025-10-08 22:52:30.585324,,,t,137000289,Blackjack VIP Alpha,groovetech,""
f2404e07-976c-44eb-a9b9-d7ad6cf12c30,"",ACTIVE,2025-10-08 22:52:30.585495,,,t,137000297,Lobby Poker,groovetech,""
d56ed86a-b173-40dd-91fe-3a7d5d454f90,"",ACTIVE,2025-10-08 22:52:30.585662,,,t,137000298,Lobby Top Games,groovetech,""
4ec02b69-494f-4b94-88fb-fc8e2097e8f6,"",ACTIVE,2025-10-08 22:52:30.585819,,,t,137000300,Lobby Baccarat Sic bo,groovetech,""
0556aa73-ccea-4b05-9bc6-c5c0cdbba90e,"",ACTIVE,2025-10-08 22:52:30.585973,,,t,137000301,Lobby Roulette,groovetech,""
ab26d7ce-475b-4c1c-bac9-6def51fd647d,"",ACTIVE,2025-10-08 22:52:30.586131,,,t,137000302,Salon Privé Baccarat C,groovetech,""
09e157ec-993e-4a75-b143-036e4d5a47d3,"",ACTIVE,2025-10-08 22:52:30.586305,,,t,137000303,Salon Privé Baccarat B,groovetech,""
a68697c4-53b1-4321-b077-704321138f40,"",ACTIVE,2025-10-08 22:52:30.586469,,,t,137000307,Speed Baccarat K,groovetech,""
1a8c6e19-6a64-4f2d-97a5-775b13e9e8dc,"",ACTIVE,2025-10-08 22:52:30.586631,,,t,137000308,Speed Baccarat L,groovetech,""
0622e490-2d40-4b91-9f2e-803065fc2781,"",ACTIVE,2025-10-08 22:52:30.58678,,,t,137000309,Speed Baccarat M,groovetech,""
b581414d-0316-4b39-ba96-9ae4d726f629,"",ACTIVE,2025-10-08 22:52:30.586936,,,t,137000310,Speed Baccarat N,groovetech,""
fac891eb-50fc-44d9-b313-12bc558033ea,"",ACTIVE,2025-10-08 22:52:30.587095,,,t,137000311,Speed Baccarat O,groovetech,""
8f649d15-691a-47e3-8bf4-ebf449c04bb3,"",ACTIVE,2025-10-08 22:52:30.587271,,,t,137000313,Speed Baccarat Q,groovetech,""
1adbb1f9-c9aa-4dc8-91b2-395007cdaa49,"",ACTIVE,2025-10-08 22:52:30.587438,,,t,137000333,Cash Or Crash,groovetech,""
515c7e08-d7e0-4344-9e01-d7d0d46d03db,"",ACTIVE,2025-10-08 22:52:30.587601,,,t,137000335,First Person Golden Wealth Baccarat,groovetech,""
a84474f6-c8bf-45c7-8630-1dae097f9adf,"",ACTIVE,2025-10-08 22:52:30.587775,,,t,137000342,Bac Bo,groovetech,""
89c8b524-5920-4db4-8673-c76781e1c9c3,"",ACTIVE,2025-10-08 22:52:30.588,,,t,137000357,Blackjack Fortune VIP,groovetech,""
e86db000-1ffb-43cb-90f9-7a398abe8ad2,"",ACTIVE,2025-10-08 22:52:30.588288,,,t,137000358,Blackjack Grand VIP,groovetech,""
def19bb3-3a1d-4f8f-a824-03aeaea661e3,"",ACTIVE,2025-10-08 22:52:30.588493,,,t,137000359,Blackjack VIP 1,groovetech,""
08713f3a-d2a2-48b0-ad06-d423bc05b138,"",ACTIVE,2025-10-08 22:52:30.588664,,,t,137000360,Blackjack VIP 10,groovetech,""
1e73565a-7df7-4e31-aabc-98c245a51e3d,"",ACTIVE,2025-10-08 22:52:30.588811,,,t,137000361,Blackjack VIP 11,groovetech,""
27fa1a3e-42d6-4444-ac89-0224241e13e6,"",ACTIVE,2025-10-08 22:52:30.588981,,,t,137000362,Blackjack VIP 12,groovetech,""
18dc27d9-a0ef-4cec-bd68-9ed5edee2e4a,"",ACTIVE,2025-10-08 22:52:30.58912,,,t,137000363,Blackjack VIP 13,groovetech,""
93923e13-55c7-4480-b958-fd01ea7a4c04,"",ACTIVE,2025-10-08 22:52:30.58934,,,t,137000364,Blackjack VIP 14,groovetech,""
154fdafb-8740-4c2c-befc-abf8a13fd110,"",ACTIVE,2025-10-08 22:52:30.589485,,,t,137000365,Blackjack VIP 15,groovetech,""
b50ddcbf-0ed6-420f-89a2-12d0bedd69ba,"",ACTIVE,2025-10-08 22:52:30.58969,,,t,137000366,Blackjack VIP 16,groovetech,""
bdc75a91-9ed4-4d17-b71e-a6ab022ce30e,"",ACTIVE,2025-10-08 22:52:30.590062,,,t,137000367,Blackjack VIP 17,groovetech,""
a525cf2e-8e82-4afb-a7be-b0ef2b733040,"",ACTIVE,2025-10-08 22:52:30.590446,,,t,137000368,Blackjack VIP 18,groovetech,""
af5c1de8-5292-438d-a6d2-69634a1adc5e,"",ACTIVE,2025-10-08 22:52:30.59059,,,t,137000369,Blackjack VIP 19,groovetech,""
